Object,Price,Location,Link
"Sold  Feb 3, 2019 Vintage 10"" Hindu India Female Goddess Pottery Statue Figure",$152.00,"Boulder, Colorado, United States",https://www.ebay.com/itm/Vintage-10-Hindu-India-Female-Goddess-Pottery-Statue-Figure/292932651064?hash=item4434258838%3Ag%3AZUEAAOSwCGVcSlA%7E&LH_Auction=1
"Sold  Feb 3, 2019 Dong Son bronze pole axe c. 200 BC - 100 AD  3 7/8"" x 3 1/2"" Piscopo",$100.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Dong-Son-bronze-pole-axe-c-200-BC-100-AD-3-7-8-x-3-1-2-Piscopo/123614713000?hash=item1cc802d4a8%3Ag%3AHVEAAOSwo4VcTRk6&LH_Auction=1
"Sold  Feb 1, 2019 EXTREMELY ANCIENT SHELL BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$2.51,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-SHELL-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/192800400408?hash=item2ce3cca418%3Ag%3AT7UAAOSwusdcR9Hp&LH_Auction=1
"Sold  Feb 1, 2019 EXTREMELY ANCIENT FLINT ARROWHEADS!  5000 years old! 3000BC~~~no reserve",$112.50,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-FLINT-ARROWHEADS-5000-years-old-3000BC-no-reserve/192800398717?hash=item2ce3cc9d7d%3Ag%3AvfAAAOSwqIhcBfE7&LH_Auction=1
"Sold  Feb 1, 2019 Dong Son spear socket to tip 8 5/8"" (former Piscopo with tag)",$80.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Dong-Son-spear-socket-to-tip-8-5-8-former-Piscopo-with-tag/123607825051?hash=item1cc799ba9b%3Ag%3AvXoAAOSwAP9cR57o&LH_Auction=1
"Sold  Feb 1, 2019 Dong Son lance 14 1/4"" (formerly Piscopo with tag)",$182.50,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Dong-Son-lance-14-1-4-formerly-Piscopo-with-tag/123607808528?hash=item1cc7997a10%3Ag%3AmIMAAOSwsO5cR5lO&LH_Auction=1
"Sold  Jan 31, 2019 Large Dong Son bell 4 3/8"", 2 5/8"" opening, superior patina",$300.00,,
"Sold  Jan 31, 2019 Two Ban Chiang bronze rings each 2 1/8"" across",$30.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Two-Ban-Chiang-bronze-rings-each-2-1-8-across/123606654294?hash=item1cc787dd56%3Ag%3AduIAAOSwoEFcRqr0&LH_Auction=1
"Sold  Jan 31, 2019 EXTREMELY ANCIENT STONE BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$3.58,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-STONE-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/401691799519?hash=item5d86b26fdf%3Ag%3AWBYAAOSwKV9cRojZ&LH_Auction=1
"Sold  Jan 30, 2019 Dong Son pole axe c. 200 BC, edge 4 1/4"" across, ~3 1/4"" deep Piscopo",$90.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Dong-Son-pole-axe-c-200-BC-edge-4-1-4-across-3-1-4-deep-Piscopo/123614743109?hash=item1cc8034a45%3Ag%3ATE0AAOSwMpFcTSOF&LH_Auction=1
"Sold  Jan 30, 2019 Dong Son pole axe c. 200 BC, edge 4 1/4"" across, ~3 1/4"" deep Piscopo",$40.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Dong-Son-pole-axe-c-200-BC-edge-4-1-4-across-3-1-4-deep-Piscopo/123614743109?hash=item1cc8034a45%3Ag%3ATE0AAOSwMpFcTSOF&LH_Auction=1
"Sold  Jan 30, 2019 Tibetan bead old agate 9 eyes antique dzi gzi eyed Gold gilding Pendant #SR030",$10.49,"Brooklyn, New York, United States",https://www.ebay.com/itm/Tibetan-bead-old-agate-9-eyes-antique-dzi-gzi-eyed-Gold-gilding-Pendant-SR030/163501502385?hash=item261172efb1%3Ag%3Ao3oAAOSwyeNcSLCR&LH_Auction=1
"Sold  Jan 29, 2019 Dong Son dagger 9 1/2"" tip broken off ( formerly Piscopo w/tag)",$50.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Dong-Son-dagger-9-1-2-tip-broken-off-formerly-Piscopo-w-tag/123603393413?hash=item1cc7561b85%3Ag%3Al-0AAOSwQtdcBIK5&LH_Auction=1
"Sold  Jan 29, 2019 Chinese bronze leather strap fitting 2 1/2 x 1 1/2 Piscopo collection",$40.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Chinese-bronze-leather-strap-fitting-2-1-2-x-1-1-2-Piscopo-collection/123603035153?hash=item1cc750a411%3Ag%3ADkIAAOSwQtdcCIcy&LH_Auction=1
"Sold  Jan 29, 2019 Adorable Unique Old Encarved Beautiful Gold Gilding Pendant  #SH1262",$9.99,"BANGKOK, Thailand",https://www.ebay.com/itm/Adorable-Unique-Old-Encarved-Beautiful-Gold-Gilding-Pendant-SH1262/163499926487?hash=item26115ae3d7%3Ag%3AuWwAAOSwqRlcR1gK&LH_Auction=1
"Sold  Jan 28, 2019 EXTREMELY ANCIENT STONE BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$8.50,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-STONE-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/192795863698?hash=item2ce3876a92%3Ag%3AxtIAAOSwUHBcQoEi&LH_Auction=1
"Sold  Jan 25, 2019 Wonderful Rare Unique Burma Ruby Antique Solid Silver Ring #SH1425",$27.96,"bangkok, Thailand",https://www.ebay.com/itm/Wonderful-Rare-Unique-Burma-Ruby-Antique-Solid-Silver-Ring-SH1425/163493739559?hash=item2610fc7c27%3Ag%3Akn0AAOSw%7E2VcQgc9&LH_Auction=1
"Sold  Jan 24, 2019 Burma, Myanmar Lacquerware  Good Luck Owl with real gold leaf.",$9.99,"Fort Wayne, Indiana, United States",https://www.ebay.com/itm/Burma-Myanmar-Lacquerware-Good-Luck-Owl-with-real-gold-leaf/153343533467?hash=item23b3fca19b%3Ag%3A7DcAAOSw-xNbWdB2&LH_Auction=1
"Sold  Jan 23, 2019 Burma, Myanmar Lacquerware  Good Luck Owl with real gold leaf.",$9.99,"Fort Wayne, Indiana, United States",https://www.ebay.com/itm/Burma-Myanmar-Lacquerware-Good-Luck-Owl-with-real-gold-leaf/153342491689?hash=item23b3ecbc29%3Ag%3AJnoAAOSwSP9bWc%7EF&LH_Auction=1
"Sold  Jan 23, 2019 Burma, Myanmar Lacquerware Plaque with oxcart with driver and lady.",$9.99,"Fort Wayne, Indiana, United States",https://www.ebay.com/itm/Burma-Myanmar-Lacquerware-Plaque-with-oxcart-with-driver-and-lady/382734784438?hash=item591cc557b6%3Ag%3A2FAAAOSwtH9bH8AJ&LH_Auction=1
"Sold  Jan 23, 2019 Burma, Myanmar Lacquerware Plaque with Romeo and Juliet.",$9.99,"Fort Wayne, Indiana, United States",https://www.ebay.com/itm/Burma-Myanmar-Lacquerware-Plaque-with-Romeo-and-Juliet/382734778503?hash=item591cc54087%3Ag%3A4GcAAOSw0GNbH77A&LH_Auction=1
"Sold  Jan 21, 2019 *SC* KHMER POTTERY LIME POT IN THE SHAPE OF A RABBIT, c. 12th-13th Cent.",$149.00,"Frederiksberg, Denmark",https://www.ebay.com/itm/SC-KHMER-POTTERY-LIME-POT-IN-THE-SHAPE-OF-A-RABBIT-c-12th-13th-Cent/333009640515?hash=item4d88ebdc43%3Ag%3AOTEAAOSwNHlcOM5Q&LH_Auction=1
"Sold  Jan 20, 2019 Vintage Old India Hindu Vishnu God Goddess Statue Meditation Plaque LOT",$75.00,"Boulder, Colorado, United States",https://www.ebay.com/itm/Vintage-Old-India-Hindu-Vishnu-God-Goddess-Statue-Meditation-Plaque-LOT/292918476259?hash=item44334d3de3%3Ag%3AkPkAAOSwpYxcPAp6&LH_Auction=1
"Sold  Jan 20, 2019 Antique Tibet Silver Handmade Teapot, Carved Dragon Phoenix R2861",$28.99,"Nanyang, China",https://www.ebay.com/itm/Antique-Tibet-Silver-Handmade-Teapot-Carved-Dragon-Phoenix-R2861/264137030667?hash=item3d7fcb3c0b%3Ag%3Au1EAAOSwF7lcAdc1&LH_Auction=1
"Sold  Jan 19, 2019 Dong Son spearhead 6 1/2"" long nice patina former Piscopo (tag)",$90.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Dong-Son-spearhead-6-1-2-long-nice-patina-former-Piscopo-tag/123586929698?hash=item1cc65ae422%3Ag%3Awu4AAOSw8PJcCJ7s&LH_Auction=1
"Sold  Jan 16, 2019 Ancient Chinese Coin Brass 200 BC Token Medal Artifact Far East Village Asian",$14.95,"Auburn, Alabama, United States",https://www.ebay.com/itm/Ancient-Chinese-Coin-Brass-200-BC-Token-Medal-Artifact-Far-East-Village-Asian/273648436547?hash=item3fb6b7c543%3Ag%3A0FAAAOSwcDdcGc7O&LH_Auction=1
"Sold  Jan 16, 2019 DPRK Korea Order of Kim Li Sung Medal, Gold, Very Rare",$395.00,"San Marcos, California, United States",https://www.ebay.com/itm/DPRK-Korea-Order-of-Kim-Li-Sung-Medal-Gold-Very-Rare/362529516812?hash=item5468716d0c%3Ag%3AcLgAAOSw5tNcNjoi&LH_Auction=1
"Sold  Jan 14, 2019 Multi Color Buddah Statue",$25.00,"Medina, Ohio, United States",https://www.ebay.com/itm/Multi-Color-Buddah-Statue/183625621554?hash=item2ac0f0a032%3Ag%3A%7ElAAAOSwxO9cM-Bh&LH_Auction=1
"Sold  Jan 13, 2019 Vintage Old Large Hindu Female God Goddess Pottery Statue Seated Meditation LOT",$108.50,"Boulder, Colorado, United States",https://www.ebay.com/itm/Vintage-Old-Large-Hindu-Female-God-Goddess-Pottery-Statue-Seated-Meditation-LOT/292905477844?hash=item443286e6d4%3Ag%3AMQQAAOSwaSVcMW37&LH_Auction=1
"Sold  Jan 13, 2019 EXTREMELY ANCIENT STONE BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$1.25,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-STONE-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/401678845037?hash=item5d85ecc46d%3Ag%3AvWcAAOSwFGNcLsIf&LH_Auction=1
"Sold  Jan 12, 2019 VINTAGE JAPONESE 8” Carved Jade figurine bought in Japan in 1955",$74.00,,
"Sold  Jan 6, 2019 Small Bronze Age Harappan Indus Valley Figure / Repro",$10.50,"Boulder, Colorado, United States",https://www.ebay.com/itm/Small-Bronze-Age-Harappan-Indus-Valley-Figure-Repro/292887419449?hash=item4431735a39%3Ag%3AKbYAAOSwNqRcIEax&LH_Auction=1
"Sold  Jan 6, 2019 EXTREMELY ANCIENT CRYSTAL STONE BEADS!  000 years old! 3000BC~~~no reserve",$4.82,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-CRYSTAL-STONE-BEADS-000-years-old-3000BC-no-reserve/192772709395?hash=item2ce2261c13%3Ag%3AKGgAAOSwrpJcJYN2&LH_Auction=1
"Sold  Jan 2, 2019 NEOLITHIC GEM POINT",$9.99,"Winona, Missouri, United States",https://www.ebay.com/itm/NEOLITHIC-GEM-POINT/173709744297?hash=item2871e858a9%3Ag%3AtDMAAOSwUu5cJDyj&LH_Auction=1
"Sold  Jan 1, 2019 EXTREMELY ANCIENT SHELL BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$5.00,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-SHELL-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/401668603263?hash=item5d85507d7f%3Ag%3AOzMAAOSwKV9cHvAh&LH_Auction=1
"Sold  Dec 29, 2018 EXTREMELY ANCIENT STONE BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$3.25,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-STONE-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/401664479166?hash=item5d85118fbe%3Ag%3AurMAAOSwtmNb8hqP&LH_Auction=1
"Sold  Dec 29, 2018 Beautiful  Rare Antique Gold Gilded Silver Lapis Stone Ring #S76",$33.00,"bangkok, Thailand",https://www.ebay.com/itm/Beautiful-Rare-Antique-Gold-Gilded-Silver-Lapis-Stone-Ring-S76/153313637474?hash=item23b2347462%3Ag%3Amt4AAOSwK5tcHlG%7E&LH_Auction=1
"Sold  Dec 27, 2018 EXTREMELY ANCIENT SHELL BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$1.00,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-SHELL-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/192761784102?hash=item2ce17f6726%3Ag%3AgXkAAOSwIS9cGFyq&LH_Auction=1
"Sold  Dec 25, 2018 Lovely  shiraz  tourquize old intaglio carved bronze ring",$19.00,"bangkok, Thailand",https://www.ebay.com/itm/Lovely-shiraz-tourquize-old-intaglio-carved-bronze-ring/123556087650?hash=item1cc4844762%3Ag%3AIxIAAOSwezRcDqaH&LH_Auction=1
"Sold  Dec 20, 2018 Antique Japanese Officer Sword  No Katana Wakizashi",$65.00,"Woodbridge, Virginia, United States",https://www.ebay.com/itm/Antique-Japanese-Officer-Sword-No-Katana-Wakizashi/192757634541?hash=item2ce14015ed%3Ag%3AwQUAAOSw96ZcEvsY&LH_Auction=1
"Sold  Dec 18, 2018 Adorable Unique Antique Gold Gilded Silver Lapis Stone Ring #SH1306",$9.99,"BANGKOK, Thailand",https://www.ebay.com/itm/Adorable-Unique-Antique-Gold-Gilded-Silver-Lapis-Stone-Ring-SH1306/163425863525?hash=item260cf0c765%3Ag%3AYdAAAOSwFrtbMRji&LH_Auction=1
"Sold  Dec 17, 2018 EXTREMELY ANCIENT SHELL BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$13.00,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-SHELL-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/401652864126?hash=item5d8460547e%3Ag%3AylkAAOSwGPNcCxUB&LH_Auction=1
"Sold  Dec 14, 2018 Vintage Chinese Turquoise Glazed Ducks Open Beak Great Quality See Pictures",$49.99,"Columbia, Maryland, United States",https://www.ebay.com/itm/Vintage-Chinese-Turquoise-Glazed-Ducks-Open-Beak-Great-Quality-See-Pictures/264087274527?hash=item3d7cd4041f%3Ag%3AwpUAAOSwcnJb26ix&LH_Auction=1
"Sold  Dec 13, 2018 EXTREMELY ANCIENT FLINT ARROWHEADS!  5000 years old! 3000BC~~~no reserve",$9.50,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-FLINT-ARROWHEADS-5000-years-old-3000BC-no-reserve/192746917240?hash=item2ce09c8d78%3Ag%3AvfAAAOSwqIhcBfE7&LH_Auction=1
"Sold  Dec 13, 2018 EXTREMELY ANCIENT STONE BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$9.00,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-STONE-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/192746891860?hash=item2ce09c2a54%3Ag%3AMv0AAOSwr-BcBeeb&LH_Auction=1
"Sold  Dec 12, 2018 Ancient Chinese Coin Brass 200 BC Token Medal Artifact Far East Authentic",$28.89,,
"Sold  Dec 11, 2018 EXTREMELY ANCIENT FLINT ARROWHEADS!  5000 years old! 3000BC~~~no reserve",$8.00,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-FLINT-ARROWHEADS-5000-years-old-3000BC-no-reserve/401648806435?hash=item5d84226a23%3Ag%3Adt4AAOSwylhcA0g0&LH_Auction=1
"Sold  Dec 10, 2018 EBAY BEST!   ANCIENT ROMAN BATTLE AXE! 200AD!  WOW!  EXCELLENT!",$17.50,"ANCIENT & AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EBAY-BEST-ANCIENT-ROMAN-BATTLE-AXE-200AD-WOW-EXCELLENT/401648135782?hash=item5d84182e66%3Ag%3AM2cAAOSw5QtcAexU&LH_Auction=1
"Sold  Dec 10, 2018 EXTREMELY ANCIENT SHELL BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$13.00,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-SHELL-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/401648130896?hash=item5d84181b50%3Ag%3A9wEAAOSwBfhcAeei&LH_Auction=1
"Sold  Dec 8, 2018 Antique China TOP HIGH AGED ANCIENT HAN DYNASTY JADE NOSEPLUG EARPLUG",$22.00,"Vienna, Austria",https://www.ebay.com/itm/Antique-China-TOP-HIGH-AGED-ANCIENT-HAN-DYNASTY-JADE-NOSEPLUG-EARPLUG/302980035740?hash=item468b04749c%3Ag%3AEKsAAOSw%7EB9bgaTG&LH_Auction=1
"Sold  Dec 6, 2018 Dong Son boot axe 3 1/4"" long, approx 2 5/8"" tall formerly Piscopo",$45.00,,
"Sold  Dec 6, 2018 6 inch tall unusual Dong Son bell with clapper. Highly decorated at top of bell",$118.20,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/6-inch-tall-unusual-Dong-Son-bell-with-clapper-Highly-decorated-at-top-of-bell/123528550529?hash=item1cc2e01881%3Ag%3AX0YAAOSwy3JcB0hP&LH_Auction=1
"Sold  Dec 6, 2018 EXTREMELY ANCIENT FLINT ARROWHEADS!  5000 years old! 3000BC~~~no reserve",$5.50,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-FLINT-ARROWHEADS-5000-years-old-3000BC-no-reserve/192738977044?hash=item2ce0236514%3Ag%3AYIMAAOSwpwBb%7ELHO&LH_Auction=1
"Sold  Dec 6, 2018 Heavily decorated DONG SON BELL (500-300 BC) 2 7/8"" x 1 3/4""",$95.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Heavily-decorated-DONG-SON-BELL-500-300-BC-2-7-8-x-1-3-4/123528466141?hash=item1cc2decedd%3Ag%3ASX4AAOSwzaJcCImD&LH_Auction=1
"Sold  Dec 6, 2018 EXTREMELY ANCIENT STONE BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$9.50,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-STONE-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/192738937500?hash=item2ce022ca9c%3Ag%3AjKAAAOSw3npb3kWD&LH_Auction=1
"Sold  Dec 6, 2018 GOING OUT BUSINESS SALE!   ANCIENT PAINTED BOWL Rare with DEER and SUNS! 3000BC",$81.00,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/GOING-OUT-BUSINESS-SALE-ANCIENT-PAINTED-BOWL-Rare-with-DEER-and-SUNS-3000BC/192738935091?hash=item2ce022c133%3Ag%3ADykAAOSwusNbmxAS&LH_Auction=1
"Sold  Dec 5, 2018 Dong Son or Dian dagger, bands of patterns around hilt, 10 7/8"" Piscopo",$200.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Dong-Son-or-Dian-dagger-bands-of-patterns-around-hilt-10-7-8-Piscopo/123526868312?hash=item1cc2c66d58%3Ag%3ArhAAAOSwwjRcB0Yd&LH_Auction=1
"Sold  Dec 5, 2018 *SC* LAOS. RARE LAOTIAN SILVER ELEPHANT OPIUM WEIGHT, late 18th / early 19th cen",$39.00,"Frederiksberg, Denmark",https://www.ebay.com/itm/SC-LAOS-RARE-LAOTIAN-SILVER-ELEPHANT-OPIUM-WEIGHT-late-18th-early-19th-cen/332903995963?hash=item4d829fda3b%3Ag%3A48kAAOSwLgpb-xuk&LH_Auction=1
"Sold  Dec 4, 2018 EXTREMELY ANCIENT SHELL BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$4.83,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-SHELL-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/192736342097?hash=item2cdffb3051%3Ag%3AzKkAAOSwhnlb-gKe&LH_Auction=1
"Sold  Dec 3, 2018 Dong Son Spearhead, 8 1/4"" long, former Piscopo with tag",$85.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Dong-Son-Spearhead-8-1-4-long-former-Piscopo-with-tag/123523630858?hash=item1cc295070a%3Ag%3AgTgAAOSwmT1cBL0L&LH_Auction=1
"Sold  Dec 3, 2018 Two Dong Son Axes,  one 3 7/8"", other 4 3/4"" across Piscopo col. w/tags",$75.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Two-Dong-Son-Axes-one-3-7-8-other-4-3-4-across-Piscopo-col-w-tags/123523621843?hash=item1cc294e3d3%3Ag%3AkfMAAOSwFO1cBLnP&LH_Auction=1
"Sold  Dec 3, 2018 Ancient Chinese Eastern Zhou Warring States Pottery Jar 5th–3rd Century B.C.",$129.00,,
"Sold  Dec 3, 2018 Fantastic lapiz old intaglio seal",$19.00,"bangkok, Thailand",https://www.ebay.com/itm/Fantastic-lapiz-old-intaglio-seal/123516156395?hash=item1cc222f9eb%3Ag%3ATOEAAOSwSidb9aZm&LH_Auction=1
"Sold  Dec 2, 2018 EBAY BEST!   ANCIENT ROMAN IRON FOLDING KNIFE!  200AD  WOW!  EXCELLENT!",$20.50,"ANCIENT & AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EBAY-BEST-ANCIENT-ROMAN-IRON-FOLDING-KNIFE-200AD-WOW-EXCELLENT/401642655236?hash=item5d83c48e04%3Ag%3AAMwAAOSwC8pb90Uw&LH_Auction=1
"Sold  Dec 2, 2018 EXTREMELY ANCIENT STONE BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$8.50,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-STONE-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/401642597150?hash=item5d83c3ab1e%3Ag%3AAaYAAOSwUqVb9yTK&LH_Auction=1
"Sold  Nov 30, 2018 Bronze Dong Son drum top 19"" across c. 300 BC",$360.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Bronze-Dong-Son-drum-top-19-across-c-300-BC/123511226816?hash=item1cc1d7c1c0%3Ag%3Auk0AAOSwVXRb2n9a&LH_Auction=1
"Sold  Nov 30, 2018 Warring States 26 inch sword 'twisted rope grip / broken restorable  /  Piscopo",$200.00,,
